code;description;unit_id
28444310;"Uran-233 samt forbindelser deraf; legeringer, dispersioner, herunder sintrede keramiske metaller ""cermets"", keramiske stoffer og blandinger med indhold af uran-233 eller forbindelser deraf";
28444320;"Kunstige radioaktive isotoper samt forbindelser deraf (undtagen af actinium-225, actinium-227, californium-253, curium-240, curium-241, curium-242, curium-243, curium-244, einsteinium-253, einsteinium-254, gadolinium-148, polonium-208, polonium-209, polonium-210, radium-223, uran-230 eller uran-232)";
28444380;"Radioaktive grundstoffer og isotoper og forbindelser; legeringer, dispersioner herunder sintrede keramiske metaller ""cermets"", keramiske stoffer og blandinger med indhold af disse grundstoffer, isotoper eller forbindelser (undtagen naturligt uran, uran med beriget og med formindsket indhold af U 235; plutonium, thorium, tritium, actinium-225, actinium-227, californium-253, curium-240, curium-241, curium-242, curium-243, curium-244, einsteinium-253, einsteinium-254, gadolinium-148, polonium-208, polonium-209, polonium-210, radium-223, uran-230, uran-232, uran-233 og kunstige isotoper, samt forbindelser deraf, og legeringer, dispersioner, keramiske stoffer og blandinger med indhold af disse grundstoffer eller forbindelser)";
28444400;Radioaktive restprodukter;
28445000;"Brugte ""bestrålede"" brændstofelementer fra atomreaktorer ""Euratom""";intrastat_unit_gi_FS
28451000;"Tungt vand ""deuteriumoxid"" ""Euratom""";
28452000;Bor beriget med indhold af bor-10 og forbindelser heraf;
28453000;Lithium beriget med indhold af lithium-6 og forbindelser heraf;
28454000;Helium-3;
28459010;"Deuterium og forbindelser deraf; hydrogen og forbindelser deraf, beriget med deuterium; blandinger og opløsninger med indhold af disse stoffer ""Euratom"" (undtagen tungt vand ""deuteriumoxid"")";
28459090;"Isotoper og uorganiske eller organiske forbindelser af isotoper, kemisk definerede eller ej (undtagen deuterium, tungt vand ""deuteriumoxid"" og andre forbindelser med deuterium, hydrogen og forbindelser deraf, med beriget indhold af deuterium, samt blandinger og opløsninger der indeholder disse, og bor med beriget indhold af bor-10 og lithium med beriget indhold af lithium-6 og forbindelser deraf, og helium-3)";
28461000;Ceriumforbindelser;
28469030;Scandiumforbindelser;
28469040;"Lanthanforbindelser, uorganisk eller organisk";
28469050;"Forbindelser af praseodym, neodym eller samarium, uorganisk eller organisk";
28469060;"Forbindelser af gadolinium, terbium eller dysprosium, uorganisk eller organisk";
28469070;"Forbindelser af europium, holmium, erbium, thulium, ytterbium, lutetium eller yttrium, uorganisk eller organisk";
28469090;"Forbindelser af blandinger af sjældne jordarters metaller, yttrium og scandium, uorganisk eller organisk";
28470000;"Hydrogenperoxid ""brintoverilte""";intrastat_unit_kg_H2O2
28491000;"Carbider af calcium, også når de ikke er kemisk definerede";
28492000;"Carbider af silicium, også når de ikke er kemisk definerede";
28499010;"Carbider af bor, også når de ikke er kemisk definerede";
28499030;"Carbider af wolfram, også når de ikke er kemisk definerede";
28499050;"Carbider af aluminium, af chrom, af molybden, af vanadium, af tantal og af titan, også når de ikke er kemisk definerede";
28499090;"Carbider, også kemisk definerede (undtagen af calcium, silicium, bor, wolfram, aluminium, chrom, molybdæn, vanadium, tantal, titan og uorganiske eller organiske forbindelser af kviksølv også kemisk definerede)";
28500020;"Hydrider og nitrider, også kemisk definerede (undtagen forbindelser, der også carbider under pos 2849, og uorganiske eller organiske forbindelser af kviksølv)";
28500060;"Azider, silicider, også kemisk definerede (undtagen forbindelser, der også carbider under pos 2849, og uorganiske eller organiske forbindelser af kviksølv)";
28500090;"Borider, også kemisk definerede (undtagen forbindelser, der også carbider under pos 2849, og uorganiske eller organiske forbindelser af kviksølv)";
28521000;"Uorganiske eller organiske komponenter af merkur, borset fra amalgamer";
28529000;"Kviksølv, der ikke er kemisk definerede (undtagen amalgamer), uorganiske eller organiske forbindelser";
28531000;Cyanogenklorid (cyanklorid);
28539010;Destilleret vand og andet vand af ligende renhedsgrad;
28539030;"Flydende atmosfærisk luft (også selv om de inaktive gasser er fjernet); komprimeret atmosfærisk luft";
28539090;"Uorganiske forbindelser, i.a.n. .; amalgamer (undtagen af ædle metaller)";
29011000;"Acycliske carbonhydrider, mættede";
29012100;Ethylen;
29012200;"Propen ""propylen""";
29012300;"Buten ""butylen"" og isomere deraf";
29012400;"Buta-1,3-dien og isopren";
29012900;"Acycliske carbonhydrider, umættede (undtagen ethylen, propen ""propylen"", buten ""butylen"" og isomere deraf samt buta-1,3-dien og isopren)";
29021100;Cyclohexan;
29021900;"Cycloalkaner, cycloalkener og cycloterpener (undtagen cyclohexan)";
29022000;Benzen;
29023000;Toluen;
29024100;o-Xylen;
29024200;m-Xylen;
29024300;p-Xylen;
29024400;Blandinger af xylenisomere;
29025000;Styren;
29026000;Ethylbenzen;
29027000;Cumen;
29029000;"Cycliske carbonhydrider (undtagen cycloalkaner, cycloalkener, benzen, toluen, xylener, styren, ethylbenzen og cumen)";
29031100;"Chlormethan ""methylchlorid"" og chlorethan ""ethylchlorid""";
29031200;"Dichlormethan ""methylenchlorid""";
29031300;"Chloroform ""trichlormethan""";
29031400;"Tetrachlormethan ""carbontetrachlorid""";
29031500;"1,2-Dichlorethan ""ethylendichlorid""";
29031900;"Chlorerede derivater af acycliske carbonhydrider, mættede, undt. Chlormethan [methylchlorid], chlorethan [ethylchlorid], dichlormethan [methylenchlorid], chloroform [trichlormethan], tetrachlormethan og ethylendichlorid [ISO] [1,2 dichlorethan]";
29032100;"Vinylchlorid ""chlorethylen""";
29032200;Trichlorethylen;
29032300;"Tetrachlorethylen ""perchlorethylen""";
29032900;"Umættede chlorderivater af acycliske carbonhydrider (undtagen vinylchlorid ""chlorethylen"", trichlorethylen og tetrachlorethylen ""perchlorethylen"")";
29034100;"Trifluormethan ""HFC-23""";
29034200;"Difluormethan ""HFC-32""";
29034300;"Flourmethan ""HFC-41"", 1,2-diflourethan ""HFC-152"" og 1,1-difluorethan ""HFC-152a""";
29034400;"Pentafluorethan ""HFC-125"", 1,1,1-trifluorethan ""HFC-143a"" og 1,1,2-triflourethan ""HFC-143""";
29034500;"1,1,1,2-tetrafluorethan ""HFC-134a"" og 1,1,2,2-tetrafluorethan ""HFC-134""";
29034600;"1,1,1,2,3,3,3-Heptafluoropropan ""HFC-227ea"", 1,1,1,2,2,3-hexafluoropropan ""HFC-236cb"", 1,1,1,2,3,3-hexafluoropropan ""HFC-236ea"" og 1,1,1,3,3,3-hexafluoropropan ""HFC-236fa""";
29034700;"1,1,1,3,3-Pentafluoropropan ""HFC-245fa"" og 1,1,2,2,3-pentafluoropropan ""HFC-245ca""";
29034800;"1,1,1,3,3-Pentafluorbutan ""HFC-365mfc"" og 1,1,1,2,2,3,4,5,5,5-decafluorpentan ""HFC-43-10mee""";
29034910;"Pentafluoropropaner, hexafluoropropaner og heptafluoropropanes (undtagen 1,1,1,2,3,3,3-heptafluoropropan ""HFC-227ea"", 1,1,1,2,2,3-hexafluoropropan ""HFC-236cb"", 1,1,1,2,3,3-hexafluoropropan ""HFC-236ea"", 1,1,1,3,3,3-hexafluoropropan ""HFC-236fa"", 1,1,1,3,3-Pentafluoropropan ""HFC-245fa"" og 1,1,2,2,3-pentafluoropropan ""HFC-245ca"")";
29034930;Mættede perfluorerede derivater af acycliske carbonhydrider;
29034990;Mættede fluorerede derivater af acycliske carbonhydrider (undtagen varer klassificeret under 2903.41 til 2903.49.30);
29035100;"2,3,3,3-Tetrafluorpropen ""HFO-1234yf"", 1,3,3,3-tetrafluorpropen ""HFO-1234ze"" og (Z)-1,1,1,4,4,4-hexafluor-2-buten ""HFO-1336mzz""";
29035900;"Umættede fluorerede derivater af acycliske carbonhydrider (undtagen 2,3,3,3-tetrafluorpropen ""HFO-1234yf"", 1,3,3,3-tetrafluorpropen ""HFO-1234ze"" og (Z)-1,1,1,4,4,4-hexafluor-2-buten ""HFO-1336mzz"")";
29036100;"Methylbromid ""brommethan""";
29036200;"Ethylendibromid(ISO) (1,2-dibromethan)";
29036911;Dibrommethan;
29036919;"Bromderivater af acycliske carbonhydrider (undtagen methylbromid ""brommethan"", ethylendibromid(ISO) (1,2-dibromethan) og dibrommethan)";
29036980;Ioderede derivater af acycliske carbonhydrider;
29037100;Chlorodifluoromethane (HCFC-22);
29037200;Dichlorotrifluoroethanes;
29037300;Dichlorofluoroethanes;
29037400;Klordifluorethaner;
29037500;Diklorpentafluorpropaner;
29037610;Bromchlordifluormethan;
29037620;Bromtrifluormethan;
29037690;Dibromtetrafluorethaner;
29037760;"Trichlorfluormethan, dichlordifluormethan, trichlorotrifluoroethanes, dichlorotetrafluoroethanes og klorpentafluorethan";
29037790;"Halogenderivater af acycliske carbonhydrider, der indeholder to eller flere forskellige halogener, perhalogeneret udelukkende med fluor og klor, ian";
29037800;"Perhalogenerede derivater af acycliske carbonhydrider, der indeholder mindst to forskellige halogener (undtagen perhalogeneret udelukkende med fluor og chlor og undtagen bromchlordifluormethan, bromtrifluormethan og dibromtetrafluorethaner)";
29037930;"Halogenderivater af acycliske carbonhydrider, halogenerede kun med brom og klor, fluor og chlor eller med fluor og brom, undt. Perhalogenerede, og chlordifluormethan, dichlorotrifluoroethanes, dichlorofluoroethanes, chlorodifluoroethanes, dichloropentafluoropropanes, bromtrifluormethan og dibromtetrafluorethaner";
29037980;"Halogenderivater af acycliske carbonhydrider, der indeholder to eller flere forskellige halogener, ian";
29038100;"1,2,3,4,5,6-Hexachlorcyclohexan";
29038200;"Aldrin (ISO), chlordan (ISO) og heptachlor (ISO)";
29038300;"Mirex ""ISO""";
29038910;"1,2-Dibrom-4-""1,2-dibromethyl""cyclohexan og tetrabromcyclooctaner";
29038980;Halogenderivater af aromatiske karbonhydrider;
29039100;"Chlorbenzen, o-dichlorbenzen og p-dichlorbenzen";
29039200;"Hexachlorbenzen og DDT ""1,1,1-trichlor-2,2-bis[p-chlorphenyl]ethan""";
29039300;Pentachlorobenzen (ISO);
29039400;Hexabromobiphenoler;
29039910;"2,3,4,5,6-Pentabromethylbenzen";
29039980;"Halogen derivater af aromatiske karbonhydrider (undtagen klorbenzener, hexaklorbenzen ""clofenotan, triklor-2,2-bis [p-klorphenyl ] ethan "", pentachlorobenzen, hexabromobiphenoler og 2,3,4,5,6-Pentachlorobenzen)";
29041000;"Derivater af carbonhydrider, kun indeholdende sulfongrupper, samt salte og ethylestere deraf";
29042000;"Derivater af carbonhydrider, kun indeholdende nitro- eller nitrosogrupper";
29043100;Perfluorooktansulfonat;
29043200;Ammoniumperfluorooctansulfonat;
29043300;Lithium perfluorooctansulfonat;
29043400;Kalium perfluorooctansulfonat;
29043500;"Salte af perfluorooktansulfonat (undtagen ammonium, lithium, kalium og perfluoroktansulfonater)";
29043600;Perfluoroktansulfonylfluorid;
29049100;Trichlornitromethan (chlorpikrin);
29049900;"Nitro- eller nitrosoderivater af carbonhydrider, også halogenerede i.a.n. i denne pos.";
29051100;"Methanol ""methylalkohol""";
29051200;"Propan-1-ol ""propylalkohol"" og propan-2-ol ""isopropylalkohol""";
29051300;"Butan-1-ol ""n-butylalkohol""";
29051410;"2-Methylpropan-2-ol ""tert-butylalkohol""";
29051490;"Butanoler (undtagen butan-1-ol ""n-butylalkohol"" og 2-methylpropan-2-ol ""tert-butylalkohol"")";
29051620;Octan-2-ol;
29051685;"Octanol ""octylalkohol"" og isomerer deraf (undtagen octan-2-ol)";
29051700;"Dodecan-1-ol ""laurylalkohol"", hexadecan-1-ol ""cetylalkohol"" og octadecan-1-ol ""stearylalkohol""";
29051900;"Mættede monovalente acycliske alkoholer (undtagen methalol ""methylalkohol"", propan-1-ol ""propylalkohol"", propan-2-ol ""isopropylalkohol"", butanoler og isomere deraf, octanol ""octylalkohol"" og isomere deraf, dodecan-1-ol ""laurylalkohol"", hexadecan-1-ol ""cetylalkohol"" og octadecan-1-ol ""stearylalkohol"")";
29052200;Acycliske tepenalkoholer;
29052910;Allylalkohol;
29052990;"Acycliske, umættede monovalente alkoholer (undtagen allylalkohol og acycliske terpenalkoholer)";
29053100;"Ethylenglycol ""ethandiol""";
29053200;"Propylenglycol ""propan-1,2-diol""";
29053920;"Butan-1,3-diol";
29053926;"Butan-1,4-diol eller tetramethylenglycol [1,4-butandiol] har en biobaseret kulstofindhold på 100pct. efter vægt";
29053928;"Butan-1,4-diol, undt. at have en biobaseret kulstofindhold på 100 pct.";
29053930;"2,4,7,9-Tetramethyldec-5-yn-4,7-diol";
29053995;"Acycliske, divalente alkoholer (undtagen ethylenglycol ""ethandiol"", propylenglycol ""propan-1,2-diol"", butan-1,3-diol, butan-1,4-diol og 2,4,7,9-tetramethyldec-5-yn-4,7-diol)";
29054100;"2-Ethyl-2-[hydroxymethyl]propan-1,3-diol ""trimethylolpropan""";
29054200;Pentaerythritol;
29054300;Mannitol;
29054411;"D-Glucitol ""sorbitol"" i vandig opløsning, med indhold af D-mannitol på <= 2 vægtprocent, beregnet på grundlag af indholdet af D-glucitol";
29054419;"D-Glucitol ""sorbitol"" i vandig opløsning (undtagen med indhold af D-mannitol på <= 2 vægtprocent, beregnet på grundlag af indholdet af D-glucitol)";
29054491;"D-Glucitol ""sorbitol"" med indhold af D-mannitol på <= 2 vægtprocent, beregnet på grundlag af indholdet af D-glucitol (undtagen i vandig opløsning)";
29054499;"D-Glucitol ""sorbitol"" (undtagen i vandig opløsning, og undtagen med indhold af D-mannitol på <= 2 vægtprocent, beregnet på grundlag af indholdet af D-glucitol)";
29054500;Glycerol;
29054900;"Acycliske, andre polyvalente alkoholer (undtagen 2-ethyl-2-[hydroxymethyl]propan-1,3-diol ""trimethylolpropan"", pentaerythritol, mannitol, D-glucitol ""sorbitol"" og glycerol)";
29055100;"Ethchlorvynol ""INN""";
29055991;"2,2-Bis[brommethyl]propandiol";
29055998;"Halogen-, sulfo-, nitro- eller nitrosoderivater af acycliske alkoholer (undtagen 2,2-bis[brommethyl]propandiol og ethchlorvynol ""INN"")";
29061100;Menthol;
29061200;"Cyclohexanol, methylcyclohexanoler og dimethylcyclohexanoler";
29061310;Steroler;
29061390;Inositoler;
29061900;"Alicycliske alkoholer samt halogen-, sulfo-, nitro- eller nitrosoderivater deraf (undtagen menthol, cyclohexanol, methylcyclohexanoler, dimethylcyclohexanoler, steroler og inositoler )";
29062100;Benzylalkohol;
29062900;"Cycliske, aromatiske alkoholer samt halogen-, sulfo-, nitro- eller nitrosoderivater deraf (undtagen benzylalkohol)";
29071100;"Phenol ""hydroxybenzen"" og salte deraf";
29071200;Cresoler og salte deraf;
29071300;"Octylphenol og nonylphenol samt isomere deraf; salte af disse produkter";
29071510;1-Naphthol;
29071590;Naphtholer og salte deraf (undtagen 1-naphthol);
29071910;Xylenoler og salte deraf;
29071990;"Monovalente phenoler (undtagen phenol ""hydroxybenzen"" og salte deraf, cresoler og salte deraf, octylphenol og nonylphenol samt isomere deraf og salte af disse produkter, xylenoler og salte deraf og naphtholer og salte deraf)";
29072100;Resorcinol og salte deraf;
29072200;"Hydroquinon ""quinol"" og salte deraf";
29072300;"4,4'-Isopropylidendiphenol ""bisphenol A, diphenylolpropan"" og salte deraf";
29072900;"Polyvalente phenoler samt phenolalkoholer (undtagen resorcinol og hydroquinon ""quinol"" og salte deraf samt 4,4'-isopropylidendiphenol ""bisphenol A, diphenylolpropan"" og salte deraf)";
29081100;Pentachlorphenol (ISO);
29081900;"Derivater af phenoler eller phenolalkoholer, kun indeholdende halogensubstituenter, samt salte af disse produkter (Undtagen pentachlorphenol (ISO))";
29089100;Dinoseb (ISO) og salt deraf;
29089200;"4,6-dinitro-o-cresol (DNOC (ISO)) og salte deraf";
29089900;"Halogen-, sulfo-, nitro-eller nitrosoderivater af phenoler eller phenol-alkoholer (undtagen derivater kun indeholdende halogen erstatninger og deres salte, dinoseb [ISO] og dets salte og 4,6-dinitro-o-cresol [DNOC [ISO]] og salte)";
29091100;Diethylether;
29091910;"Tert-butyl ethyl ether (ethyl-tertio-butyl-ether, ETBE)";
29091990;"Acycliske ethere samt halogen-, sulfo-, nitro- eller nitrosoderivater deraf (undtagen diethylether og Tert-butyl ethyl ether [ethyl-tertio-butyl-ether, ETBE])";
